    24.000    151.190 # matmult_gpu5
    96.000   1239.986 # matmult_gpu5
   384.000   9584.222 # matmult_gpu5
  1536.000  56567.260 # matmult_gpu5
  6144.000 139852.107 # matmult_gpu5
 13824.000 283675.578 # matmult_gpu5
 24576.000 427842.264 # matmult_gpu5
 98304.000 711988.054 # matmult_gpu5
221184.000 694738.816 # matmult_gpu5
393216.000 656389.882 # matmult_gpu5
1572864.000 687519.766 # matmult_gpu5
3533186.344 636063.170 # matmult_gpu5
6291456.000 7639907368145.352 # matmult_gpu5
